Hours_Studied,Attendance_Percentage,Previous_Scores,Anxiety_Level,Extracurricular_Activities,Final_Score
2.1940273390949736,80.00558214164072,73.48174212666669,2,No,71.46266131407019
4.304791586299226,83.96180063017427,52.67476685231491,3,Yes,65.30235272498086
0.0,94.72496021203642,70.52299937679523,4,Yes,53.21256370783037
3.809808222306954,92.37386854561103,71.25630933646,3,Yes,77.71584267696028
3.995302230997155,86.08854320664244,58.03228181570425,2,No,78.96545793947143
0.011931721110220561,85.06540470548249,70.82026567084726,4,Yes,55.84032541484222
2.0887748871035816,84.86593480764942,67.60442263333556,1,No,69.91320086115775
2.0542709608050504,80.62071852401198,59.61158143807262,2,No,62.793705321231904
0.8109859663386145,100.0,54.91445315923792,5,Yes,58.530445057098326
1.5666199748909497,85.42143624630928,45.373743083274206,2,No,58.622061823607
1.1673089854410055,97.73726816660397,68.49650047299694,4,No,58.33054096186102
4.602724532108347,100.0,49.35197228637945,2,No,80.04961045462133
3.6228140717769532,95.98648718518368,65.95344199441308,1,No,74.9262545366934
4.025866113992991,84.54703749825562,62.36551783917751,1,Yes,77.06321363552458
3.366006476851882,91.22984072269287,71.79142775438196,5,Yes,68.45615729220995
1.145137874539325,87.80643514887267,61.97954500510136,3,No,72.1390350476904
1.8705756804642717,80.77038511415897,61.70552213652908,4,Yes,57.97321717018511
3.0872494734735016,90.59487425377283,72.31870704288295,4,Yes,64.34861135043357
1.0334466293296656,78.56768167072158,68.35058029084118,3,Yes,56.42857884880469
3.3555981162068655,97.50143510769252,68.16155957182778,1,Yes,82.82382622384911
2.211609522210238,84.28306162161286,69.69267589808527,1,No,78.04589475988453
2.050215030940483,89.60927724698271,49.64427876792894,2,Yes,60.040807684180585
3.3531519618441896,90.26630297236913,72.56788679986983,5,No,62.73050716801136
3.033115973783248,85.92876021036739,71.12468794013603,5,No,70.95867539225891
2.066840601017104,92.69355041180219,54.83316871423503,5,No,52.958580254578656
3.8911957640370973,84.2007707470198,62.55919526325799,2,Yes,71.72326849043337
1.2027240068801233,94.97037837965796,64.6069271237237,5,No,58.09574709582595
3.2391227283331165,77.232162558026,63.655032155982674,3,Yes,65.83682104517025
3.2117215095620604,89.0110366363713,68.33859966568535,2,No,77.6104243874361
2.128544272823212,100.0,79.31366781831184,3,No,71.01865029817766
2.8913596266905417,79.9973494031554,75.81766727672829,2,No,69.83239181689956
0.9986637083376364,82.57804023580118,51.87780806568594,5,No,49.5165252909675
3.6088324230482813,92.11126279727132,71.22069990306049,3,No,77.00286699266202
2.2781174362684133,89.43665425551679,78.28933319535409,3,Yes,71.14118471569462
1.8727323753771525,90.80504079418847,68.86808520689203,3,No,68.52613263274166
3.758811071004267,91.9134970411813,75.90980425185967,2,No,84.55159299526044
1.654787571348689,93.07777174849416,85.12270445700764,4,Yes,71.00502847149825
0.8098464443637285,96.87759873564978,75.23709546106981,5,No,63.63932797194559
0.6320449917713156,91.2785492554281,67.49308595641729,3,No,52.008454614220625
3.2272119416147675,86.06993876305167,75.45088474084753,4,No,71.45043913137715
0.9634847770044603,93.38058960962185,66.44887833096891,5,No,60.50186096816975
4.605753018381238,100.0,65.23903043284956,5,No,82.24518019461331
0.0016847105395334516,86.93893002893941,61.485857642862676,3,Yes,49.76799898596326
4.535747641948046,80.20376556263487,80.63413358832108,3,No,75.65528813684728
2.753220960643142,96.85664535429578,56.81571334057999,2,Yes,68.68297357069004
2.383944265755529,87.03695068837122,80.32367724678116,4,No,71.5136742776172
1.8460970958292604,70.6186436318877,69.99864123740372,4,Yes,61.64694057774355
2.978963337222485,94.77937341720337,51.006938251980586,3,Yes,66.07134699212995
2.454838357090182,83.71737451236862,68.67649292991422,5,No,66.90390103750788
3.823962258419826,87.27573374156671,43.99973492348376,3,No,67.84742431159393
2.6370731783944477,90.65584264455211,71.25508016831036,5,Yes,66.202798114474
2.6803621137542533,89.52399743823253,73.8523148298899,5,No,66.3101828439414
2.063665345343373,93.67561453711231,59.07644044347946,3,Yes,69.24456149761642
2.431665251534719,84.51610903544125,66.23547695955583,1,Yes,71.46330204365219
2.869362122670471,92.10484638540866,84.54157433750287,4,No,85.93034860700487
0.4477979288120495,85.92362657932867,59.942532957380635,5,No,46.33007694801929
0.8821774934731443,93.91048384710002,54.410924129433994,5,Yes,56.88886675518581
3.391916912827258,92.92293987210442,79.81663402462598,1,Yes,79.42774567130829
2.70503852575353,80.51649038364323,84.62587190530795,2,Yes,68.7731154188741
2.279219996376785,96.68785692940025,65.03695671847848,1,Yes,73.5279940840127
2.5221207196784716,83.71229243908762,75.11463035408356,1,No,73.31667207728766
2.9170980464340053,94.46446238624917,78.41475915530881,5,No,86.4865707085628
1.8522883836287662,90.93829850721073,57.57515767461616,4,Yes,59.98857954499696
1.5660343295172248,100.0,60.14694164632132,1,No,64.22336049405911
2.735014306117218,86.21227214102518,77.30874513154735,2,No,74.7176575139323
1.3259526668619617,85.20546563105442,81.85014278708509,3,Yes,54.89379223512526
2.989903306857366,87.84464315289814,70.62880860174354,1,No,74.81623246294782
0.4568996749145917,85.5745617373258,56.20185646497946,1,No,57.45500642047291
3.734986764790772,94.3995352155364,84.87061111699441,2,Yes,87.8689331599928
3.0671169788956516,75.06951513250729,59.690291021880356,4,Yes,66.13858950118453
2.8072356811766506,79.57054064682917,61.64862218828548,1,No,65.84113322656198
3.679229180734617,79.45757662736645,68.42337834489622,1,No,73.95311998493887
4.498569333355092,95.60246073578861,80.54160420714774,4,Yes,79.06570807018187
3.717244078021756,100.0,73.53975976552223,2,Yes,77.00783554572699
0.2909509224020259,87.16440625170023,69.1486550036191,1,No,62.61458751067912
0.9645076399171582,86.64942621447992,69.63288530118106,4,No,52.00424653274908
1.7502177067651854,88.56041730490546,65.43514668643466,1,No,65.73266495885919
2.5313092602530007,97.29502642086553,70.58139514518507,3,No,67.77310561367055
3.1211908245629476,80.58117492647541,39.70439922305697,5,Yes,58.49815979177329
1.6291074242158414,89.90695186187828,62.033925409302014,3,No,71.72564598495357
2.724120117372494,95.80158103825944,67.4132193491678,1,No,69.65725889289992
1.593540481176013,92.00875335951876,53.48985916380493,2,No,53.5530690843412
1.766178636409662,89.51665293278995,68.86323317811559,5,Yes,60.67208988184864
0.8120066837821334,96.00836874053712,62.95528779013878,3,No,61.42845623195594
1.392120104666915,66.3741416560061,82.5547569831549,4,No,57.36998081446997
0.8779784732603997,93.42300255624725,80.73019725214857,2,No,65.74654998827376
1.3289520964272008,82.76739453498061,60.34194430881837,3,No,56.85110509464659
3.7643701559294076,73.35493682514834,63.49162288433305,4,Yes,67.0488644277093
1.3607213334016683,92.08962079619985,64.26052434391607,1,No,72.1197667518873
5.658858477804869,98.98926836130366,60.483405238403776,4,No,74.25977745347552
3.091981481057067,86.90041188297846,66.95024984028127,3,No,68.46044991540379
2.721803348433849,95.62299637762351,57.4171793111241,3,No,70.1524130562612
1.4699706637825438,100.0,53.693846650624735,1,No,62.868126791046464
3.3403718552907895,98.51931562867237,71.22711223900268,4,Yes,84.1335673584602
1.8092346085146713,100.0,71.29529584221811,4,No,65.2577123940951
2.646411777574434,93.93701992857514,56.956842403400074,1,Yes,71.68745614528584
5.572101445922554,88.60346911121275,73.95355430762599,4,Yes,86.26807165059712
2.3847281203304203,75.18427350482266,58.68422270834669,1,Yes,60.6461928720757
3.879127991542811,86.0315000949604,67.53165238037981,2,No,66.83487047079007
1.6561882898489353,81.25402723747047,73.20344012612456,3,No,60.600311747487574
2.458013811403646,100.0,64.66387435296286,2,No,78.8364341425423
4.624960762762612,86.5929135005413,69.54740912141135,5,No,72.9417163165273
1.7476395306546793,88.98563845427589,59.835703561124284,5,No,54.05099259602614
4.674938269596314,92.41188300832374,63.03533416571903,5,Yes,79.87840584854038
3.3493023225465706,88.34881957097963,62.94140569119659,1,No,73.31458666836842
1.8250398689268787,100.0,57.53421653459761,4,Yes,61.83466023676258
3.258889286866625,83.01880510612439,63.23225836884218,2,Yes,71.21892643575208
3.667065339552076,89.55685964189794,49.51381701136253,2,No,74.86596670602226
3.246171954660636,82.06023531441562,60.08846252857895,2,Yes,80.99006031630584
0.6157303361314523,77.43981991023435,62.15124506630329,2,Yes,58.8361337029291
1.6274353890101576,83.10584727275771,62.4382024750462,5,No,61.91017642860946
2.2029776373381944,87.7037056236127,62.58502554129221,2,No,64.34204710358445
2.4106798850799445,84.56558220386192,64.38235800139871,4,No,58.06499917751671
3.2448065170608134,82.46063216100916,69.79441518086064,5,No,66.45826675206153
2.7132412011199047,76.74946029062534,73.74517074132523,2,No,68.9253909205452
0.8975867695478785,87.33515541897044,58.50234773151733,1,No,55.58013662795979
2.956237421207156,75.96223700775198,52.967991446108556,3,Yes,60.18000669344907
3.232702894340588,94.08044770951682,54.57955587756897,3,No,72.166148327376
3.1717485375172476,88.65951802347602,60.12797078805073,3,No,71.16290810848226
3.7969368706655464,76.33958800428056,61.48078682183491,5,No,66.48619486851179
3.5007065854586847,85.52632738360109,57.30003933802543,2,No,72.35889933282871
3.051016095074124,81.98274875527534,52.038833357501055,5,Yes,57.124786688380794
2.4158011462496236,90.55339608335345,60.43879172525812,4,Yes,61.86249854892271
0.5068468797808103,98.72360356818515,66.81426620113972,1,No,60.073198696550655
3.015541862959103,72.99862024283405,70.95029465835565,1,Yes,78.48612100536131
2.749225224595733,88.92020863317934,59.42576946891679,3,No,67.20919224002192
2.825894604634448,86.71893763546687,60.87002177856566,3,Yes,65.95378933195443
0.9679017090156288,93.37072061160373,55.73301691152689,3,No,54.263741455915415
1.2027321515100853,89.70557302590151,64.68560829625224,2,No,77.9798619684256
3.7637834239994845,81.98424534608945,56.515713658091855,4,Yes,61.200689194746275
2.4525338153720138,85.44756851466705,70.731278132412,4,Yes,63.51684029442013
3.3178008368471494,81.63179314557209,47.14133508065889,4,No,63.463306148092556
2.533982051356553,96.60805710878878,61.40370327547538,4,No,70.73530891166227
2.5357073673948944,88.17049318937553,68.01107339191742,3,No,73.13971640637834
3.625940567171197,100.0,66.83834516322504,1,Yes,91.21924892366981
1.8807463261391515,87.51471348948303,91.93033663980496,3,No,74.51950629573402
2.61534493232918,82.3327458647163,68.49800024567908,4,No,59.2790690814028
1.945269653553949,75.89028485909738,54.959454031579895,3,Yes,55.28557279527376
1.9786045270812214,73.57488258995244,64.04535752910927,4,No,58.075744792689285
2.1289934518376326,75.32691245595608,47.23753666533548,5,Yes,61.28812344870036
2.7665605259604553,90.13701320809187,64.1940025070324,1,Yes,66.15678127302726
1.9255016540038272,92.06980018583947,56.669439429992416,5,Yes,65.46914269947878
4.006907350688225,75.35047438374293,74.15390275560162,2,Yes,75.32046918135087
1.4264712373365953,95.16030651260893,59.504597254044654,3,Yes,67.23701064408735
2.275754027006369,84.13551158653249,63.832340842047536,2,No,65.67270343907944
1.97232273007099,89.1743440958844,58.64442158595597,3,Yes,58.91251461386386
4.236373461224479,100.0,82.38851351853332,5,Yes,85.65278525868905
2.7358657318138895,95.17471452692425,61.78757233882088,4,Yes,71.55764130701353
3.738213447362362,85.85175481675334,83.32557043479201,4,No,80.88972512264937
0.7173275523556337,80.8704621966777,73.14151762118266,3,No,57.81075474991088
2.820460319043111,70.78547678936556,69.82066727335386,4,No,58.36358237636869
3.5675569547481247,82.24677344606064,68.68733147317519,5,No,59.54875861899823
2.598740787130509,86.31095808937845,68.93797298216252,4,No,70.29634540674971
3.7785764500784214,80.10256378279053,45.7232742065439,5,Yes,62.77033743769141
1.8792538598795534,86.94994426326156,62.21116605849244,2,No,60.01068365793032
4.191216928222696,88.61481506367015,73.45157971184321,5,No,71.74461621365138
5.2586777483431,86.20115214553537,64.51102816525895,1,No,81.79336398975013
2.0645937274724093,82.79997935341233,50.94810153196425,1,Yes,55.312468678404166
1.965396974319074,89.34923737573382,64.4759554942253,1,No,64.82105448713084
4.244061372541241,91.53552519655527,82.04105516255491,3,Yes,76.777681706063
4.395486574876855,79.27680738045723,77.4689171553472,3,No,74.86643591373165
1.872567967416078,99.28745903797017,64.37995990633968,3,No,64.69832393252254
1.9957758194849713,87.21129494172591,74.51449277058086,5,Yes,55.082720300955735
2.1618584693673912,88.15079698355878,61.33492979631948,3,No,74.58304123200371
0.8866593867588677,93.66571538605245,47.96128413173281,2,Yes,64.55067198288131
1.3976176642189622,89.86572905010802,55.75534011870445,1,No,59.765884869149424
1.2950310798975186,95.62509307130595,80.62888768508198,5,No,66.2759659168026
1.578642921875046,90.2969933216146,62.26006918170696,1,Yes,68.77735814163962
2.4583781351358627,83.1005010028765,62.56616020624982,3,Yes,70.25736841257223
2.781057679043825,90.89202820164881,62.00161803725119,5,No,60.76955995375362
4.360600591376892,78.85019034143471,84.04136589573007,4,Yes,82.0160227820895
1.301975151113451,88.86847764621218,81.25958915362062,2,Yes,65.69561703910365
3.6811868781719004,87.73416007484431,87.18780233448135,3,Yes,72.97662710029856
2.2432133869293893,86.33506514181968,63.40954789599949,3,No,68.39364015674715
2.4406435484170803,86.97169990848856,67.95624488747094,2,No,75.83256329233424
3.3097833905999243,72.94520763601889,49.833574505792086,2,Yes,75.61661722679823
1.1527335741252418,83.61020073807231,79.76934426118274,4,Yes,55.13992511875888
2.958891695420861,88.74275920912892,53.32220448732065,3,Yes,69.78282193235601
2.699742649855667,89.27885113597921,67.16775563762629,3,Yes,67.31157417599024
3.090941516809779,79.77859887259234,54.02697472367156,1,No,71.49103310280746
2.847002372689382,98.12566272691761,59.11133173261304,5,No,59.86622871784161
5.446360167893073,81.070601214284,56.627375689503,5,Yes,66.33440515353705
1.7347120188984209,95.7556576042139,58.92124739324182,1,Yes,64.77282323831778
1.862803653997819,91.41755489497348,59.608772968510216,5,Yes,60.158492346871974
1.7522313682902828,82.83018152124957,59.517312050749226,2,No,58.54301673248423
1.8334274570076943,100.0,73.33333911780306,5,No,70.46241073994649
1.735135447232179,78.45090534594816,53.9513720693748,5,No,57.37592408664217
3.926819837329062,95.35323338888001,67.20541427013868,1,Yes,84.9349045294657
4.204605097587826,96.00465854434383,77.17959152305559,4,Yes,88.67270456089769
1.8151044475006284,82.63503832738684,59.86803635486604,5,Yes,58.169081622194405
1.5011733122749256,99.13972240051463,57.82081109252398,5,Yes,54.42351529763685
3.065698667663685,85.99962788320838,62.69475374819749,4,No,73.35365318375271
1.8373323468628344,90.30954903423886,76.7972520836071,1,No,69.32387579506185
3.2595181813066127,90.08257471016977,66.94107630953357,4,No,74.96503618188889
2.7435076250215595,86.92553006823562,59.68785705392401,1,No,78.26277835135478
0.6811070620033217,94.48646618527826,69.8387665118804,2,Yes,66.43519179134404
4.357006241596074,94.34790976441771,53.977078501635766,1,No,72.23652459841493
4.6550532077146265,74.01174421409455,71.81359510442948,2,Yes,71.83298142299084
1.7646535714187366,98.43472194302522,69.08607307701767,2,Yes,77.53670089183474
2.034758128076819,74.70006409571461,61.92191528861116,1,No,61.78477743703921
2.843038468869886,96.26036963473325,56.61414201552769,3,Yes,70.10145047761186
2.90134814798443,97.01364109462067,56.133190777165424,1,No,77.94627649173809
3.2902531272073965,79.27226855827841,70.3481733634591,5,Yes,68.74623937878769
4.91224544651962,84.71348569636332,77.28980502489063,5,No,79.02756208053792
2.2876633270071407,79.15436265211251,58.626922529712054,3,No,59.644796598692
1.5420433065538557,86.28063175769012,69.58386703551484,2,Yes,63.534287117838
0.8448169263825673,85.53572572651407,44.12972981397931,3,No,55.96678799316898
1.6228839520696972,94.23728425815472,59.153822693428005,5,Yes,62.32332792697774
2.4602476325514435,98.48246996895686,64.68941067129099,3,No,69.81454934863831
4.653469436221345,99.16547048631965,55.90316583018166,1,No,89.11504668965479
1.8788664411565943,83.50265578737358,55.63493625210404,3,No,58.840704820714706
2.7685455419666782,86.32622501004377,58.322204435311136,2,No,63.61156817277228
2.4802925247126977,74.53249446223239,67.92192728326373,1,Yes,62.79618509891885
3.926071928137701,81.55303946803049,63.12670981593625,4,No,64.29588419113276
5.532318911048346,95.71881306477967,42.61768766675028,5,No,73.37237599816025
1.8629574724956153,100.0,43.792998473649334,5,No,64.62130829625384
1.9126726689781335,78.12520902496063,58.931348221428244,3,Yes,54.467375516150845
3.7529930524828865,83.26028592677685,69.57686586053552,1,No,77.88451819637633
3.3182697875515736,87.78875394432859,37.52495157274765,4,No,57.68088925917654
4.7160487908832405,90.24128927055685,60.002698238483696,1,Yes,80.37602392782686
3.2007138223911564,81.52317184062683,59.73752143482579,5,No,54.98388821872799
2.0688494910555284,91.39248835571271,78.88337778208448,1,Yes,73.46356498640539
3.208785796830771,84.20928522343267,61.149781882871366,4,No,65.10405073936352
3.830444296699489,87.88438183297377,68.82988984740929,3,No,77.65638089108822
3.4845786174368367,92.3702739840296,66.41257140087463,2,No,77.41117866733526
3.108728837328757,88.05137815848751,43.694335201928,1,No,61.88053538585696
3.7800096275069848,84.50891287578744,72.68207216631737,2,No,81.92922615796283
3.9031547085348075,87.12312156859335,67.15396505456287,5,Yes,71.56272688759022
4.158590789245032,87.29309632635731,70.0826863967459,3,Yes,77.72696598167929
3.278451865107571,85.03991176094299,100.0,3,No,80.36231226298935
2.2994583036197747,85.92963149866318,44.158870605014116,1,Yes,60.52801806295729
2.6760564237199875,100.0,82.24696649761108,3,Yes,79.1433837666269
3.947810759810028,92.4873555835299,62.12552480599644,1,No,81.74959565390395
1.5196771948153167,85.63615745576672,67.87328904403009,1,Yes,57.48035721286453
2.9424079706474813,93.57563523608589,64.54487754698758,2,Yes,70.81195302503755
2.027993425207167,85.32944408195192,60.757636666019565,3,No,61.22430090660452
2.534493787521781,97.38499710069313,59.30167071761241,1,Yes,74.69782202164126
4.034142235128758,90.95713753758476,68.29508735573009,2,No,85.00864742703236
2.729318881623884,87.14158284796616,49.82826303328321,4,No,57.593002384306935
2.5557238577873784,91.58173540648222,72.50579167521765,2,No,70.67324172000586
0.8681726308240969,75.432990783452,60.83805595114746,2,Yes,52.20280569961277
3.395504279232665,78.98586024872156,53.69930660959642,1,No,64.67401952800816
3.2745810173692904,78.44859994880755,60.49987142004186,5,No,60.16637401682071
5.0959056679665515,89.14354475810966,77.57149216862572,5,No,84.26240499360419
2.130666118056399,100.0,59.64664912983777,5,Yes,59.27814785241161
2.7629803931967265,100.0,68.5845361820962,2,No,78.52933479637701
2.799260420452906,93.10440881152606,57.69043724284526,1,No,64.03568564963685
4.392943935716169,92.00675579955566,72.57921849923619,3,No,77.73449756596294
2.3856453611356576,73.59153812677809,71.85507738790204,2,No,63.27391877167021
2.834825830924407,83.65860960212783,83.48608833296412,2,No,83.05769785993273
3.2294758116598468,81.69772998473408,63.244360545007844,1,No,70.42576769193178
2.72393094778763,83.03321921399107,71.68654804757907,4,Yes,55.33268947155371
1.9642796625393661,86.65484945132168,65.98067539538944,2,No,56.28309617753609
2.732907991477969,84.22327537842298,77.95871781863015,4,Yes,68.91161338608148
3.7883580998317266,72.1656015169937,57.8116761239127,4,No,66.22038822207946
1.2681816407067277,93.98328204894027,72.45005312877281,5,Yes,63.546516249877854
2.659563608976251,79.41805579408155,63.053027038833186,1,No,68.81879900316878
1.6598550220729922,89.9139749128892,64.35811822891502,4,Yes,67.38359853172348
3.9340559547098106,100.0,65.91752484448372,1,No,80.74758112320852
0.6721757142594704,80.64492326730861,67.52240396426677,5,No,56.35012184763496
1.8292937832740939,67.75769981802937,63.83770956878042,1,Yes,51.24078728908426
2.952654250077425,85.71196622495911,67.14713183170527,2,Yes,66.66745812519201
4.378628835081209,96.80767707998857,80.78118057562185,4,Yes,73.81536220542895
2.421099686712415,100.0,74.85449685615218,1,No,77.18762098705876
1.8337605679681621,78.16360324438067,73.69154592496896,3,No,62.31040182875206
4.7573884833287075,91.97359378589218,60.444604739761296,1,No,83.28026881406139
0.7623833195005072,84.27751634575958,56.10759171771676,4,Yes,52.664617415557075
0.0,87.15241316556691,74.55300558237752,5,No,48.58910028688138
3.028017340063999,100.0,73.76046792529795,5,No,72.3170228558433
1.8975349307768665,75.97623737283877,79.72670675750982,4,No,54.30894828724404
1.2745206194431442,90.0299172919566,58.9601937403077,2,No,68.88877301175192
3.350027736759224,91.74154537412346,62.70451344639653,2,Yes,72.73998050287446
2.7925608565254385,96.68629059951478,48.605158374745656,5,Yes,60.77443743963834
1.8231056431159258,88.78386522776717,61.07528893939127,5,Yes,66.89636263072428
0.9636347215949268,90.46440431603281,74.96570510579447,4,Yes,55.28241419837995
3.5469487939361732,84.86681146062567,60.33504620771802,2,Yes,66.1540468460867
3.2802414135503932,90.15301552996085,71.40479795200824,5,Yes,64.40275104099595
2.3809889634647403,85.25446179602072,63.094968940021886,2,Yes,66.59586330924115
4.715964395257199,92.97257511884841,68.2405702822156,5,No,79.39918125667802
1.215898280408617,85.04311731165093,53.523086101843326,1,No,63.852041497845626
0.6693697948903135,91.01680315121749,65.852094496339,3,No,72.3691751713151
1.6697103161425066,87.76589749052017,35.08864029099277,1,No,46.73434039321461
2.4452967803734027,97.00840200617735,63.13103841838015,5,Yes,69.01283417547407
2.79200733918723,87.58885021129211,48.6952675628486,3,No,60.81850418644642
2.210516730572404,73.81574025434495,77.05994516546816,3,Yes,60.76478755979659
2.9224664758171564,98.09537200571194,72.77407352764511,5,No,68.58384259839471
0.9981526909714671,80.75414159309905,69.66670981966081,5,Yes,49.648584683955335
4.232517524887911,82.76986929080944,80.2100622715938,2,No,88.75617819525873
2.4014185859289174,83.23470964765207,55.51083479175163,5,Yes,62.16571386130041
3.840754997905753,98.99550474536653,82.47363197915558,4,Yes,81.66004637420892
2.911270415653245,70.91460628817043,74.32191564260384,5,No,67.97384804875055
3.048103862984541,100.0,62.63444712781054,4,Yes,64.4682086267715
3.183720736278645,96.44845447252841,76.35620147182944,5,No,66.75132025529878
3.0372502720207777,89.78591131303328,53.93706487588366,2,No,58.391896687108854
3.2712673118410525,87.56084799506971,56.75485838472326,4,No,62.91006057203369
4.094983036158918,90.28443259886126,58.914102767603,1,No,79.07141168414375
2.735825403641764,92.16897942703471,59.71022291935985,4,No,66.97407855449234
3.3508045091062146,93.16172468760045,54.43442357239747,2,Yes,73.0957490475899
2.392317166855328,92.44483572802758,77.23083067095325,4,No,63.05348517144324
4.228140658539367,88.716645450042,62.41145599630168,5,No,75.36657198467424
1.6883292375288765,86.42129263754138,68.5250496835688,5,No,60.76581573892656
4.661128519492978,86.78981373077191,59.29648633586319,2,Yes,81.47578539786261
2.4518104592267878,86.44073375717855,46.79396699451483,3,No,51.40972500940955
0.7830698774583422,97.07016077493651,67.70057358391422,5,No,60.61104006642953
2.6537252978929473,92.7484537782469,45.87745024580223,1,No,62.19241687491653
1.682738011030143,64.47689092268575,64.31365953914532,2,No,53.5119280232118
3.508772258786469,93.24720621223808,51.3168496116719,4,Yes,70.90962315551107
1.7168512248371308,89.5578895577502,84.87275999230808,4,Yes,68.32470797625773
1.9645798801422645,87.85032994843282,74.11362722174722,1,No,66.93941964771203
0.23255112286536272,84.89185237528892,66.0575379127148,5,No,50.96812371917891
1.957232416901108,96.99290175988811,77.63706677654669,2,No,66.21676624520657
0.0,95.58021169698286,56.536840225342644,1,Yes,64.94447372588742
0.599316611817132,81.81697865741113,70.43479378670094,5,No,51.827392560579135
3.412497587373157,91.25641829699629,66.99810433718713,2,No,81.25723627809707
3.4429601903809983,80.22674612366971,67.6402008133367,4,No,64.96490120989368
3.0105490741419576,76.96305468168856,77.72353500106767,2,No,68.5371478016726
1.3396286282449446,82.98626220328028,72.32492102779803,3,Yes,57.769190397687005
2.442746372629624,94.89914777906208,67.88723662825024,2,No,76.92043162171339
2.495676953091318,95.6250003630087,48.45112563771704,3,Yes,61.7165668153328
1.1099623729689487,92.10468336077834,55.399537047205364,2,No,64.23452348539357
4.304077962120581,93.80076629478398,63.77291066404276,3,Yes,76.26030753938288
3.5528347486908056,92.12942629691966,65.93372374276652,4,No,62.516244885593736
2.2348429914044035,82.86814723821638,53.69796275326076,5,Yes,53.57929233935447
2.532263006793437,91.45538035739152,89.11676675578421,3,No,70.08295613184482
2.750059369537063,94.40327620182146,80.16394055253573,3,No,75.7303031125863
0.04991815789085141,94.03433063850859,71.02118320392483,4,No,51.2176393276627
2.2033871409752837,97.51130697179714,65.72036861283745,3,Yes,74.3674445810196
1.6816189024026418,93.66643077760851,62.87791030098848,1,Yes,68.28266061158803
1.2980559881261013,90.81158566033267,55.48081539977764,4,Yes,56.57117885090317
2.1626796485368542,96.56120190653142,65.77480518518863,1,No,76.44978124979134
4.657223832219427,87.78782992600752,67.57752540142751,4,Yes,81.4940434223077
3.269011433520412,80.94500279017825,52.58239424518376,3,No,64.39728279838023
1.8145852122606438,86.69546428844988,68.34176417244898,1,No,64.39763953067141
3.1870993376273904,82.0407788415484,63.44740951175251,3,No,58.91618299772142
